iter	RMSE
2899	0.03523206317
2900	0.0352245833
2901	0.03521956472
2902	0.03521931637
2903	0.03521834741
2904	0.03521784021
2905	0.03521756954
2906	0.03521749906
2907	0.03521647435
2908	0.03521219325
2909	0.03520592797
2910	0.0352048529
2911	0.03520324903
2912	0.03520273752
2913	0.03520265712
2914	0.03520254791
2915	0.03519948679
2916	0.0351985428
2917	0.0351959958
2918	0.03518866921
2919	0.03517059443
2920	0.0351631074
2921	0.03514882826
2922	0.03514637833
2923	0.0351463075
2924	0.03514348619
2925	0.03514024805
2926	0.03514016952
2927	0.03513906721
2928	0.03513027447
2929	0.03512945201
2930	0.03512938226
2931	0.03512926877
2932	0.0351230864
2933	0.03512300572
2934	0.03511479031
2935	0.03511377482
2936	0.03511069332
2937	0.03510417227
2938	0.03510369458
2939	0.03510362421
2940	0.03510226696
2941	0.03509966143
2942	0.03509794939
2943	0.03509596066
2944	0.03509546547
2945	0.03509219252
2946	0.03509118987
2947	0.0350910056
2948	0.03509092232
2949	0.03509048947
2950	0.0350854481
2951	0.0350841106
2952	0.03508404178
2953	0.03508387651
2954	0.03507966771
2955	0.0350796042
2956	0.03507952497
2957	0.03507884334
2958	0.03507844328
2959	0.035076329
2960	0.03507626028
2961	0.03507088568
2962	0.03506714737
2963	0.03506329546
2964	0.03505066612
2965	0.03505052879
2966	0.03504420722
2967	0.03503345125
2968	0.03502922313
2969	0.03502895427
2970	0.03502869863
2971	0.0350243699
2972	0.035014426
2973	0.03501351739
2974	0.03501339471
2975	0.03500864931
2976	0.03500483682
2977	0.03500448092
2978	0.03500117635
2979	0.03500064887
2980	0.03498861935
2981	0.03498463277
2982	0.0349821599
2983	0.03498150878
2984	0.03497445136
2985	0.03496916626
2986	0.03496486312
2987	0.03496479634
2988	0.03495955249
2989	0.03495415623
2990	0.03494980995
2991	0.03494948835
2992	0.03494851207
2993	0.03494429909
2994	0.03494386505
2995	0.03494379446
2996	0.03493778067
2997	0.03493770457
2998	0.03493458044
2999	0.03493327633
